1,Normal,Normal,1
2,Normal,Fighting,1
3,Normal,Flying,1
4,Normal,Poison,1
5,Normal,Ground,1
6,Normal,Rock,0.5
7,Normal,Bug,1
8,Normal,Ghost,0
9,Normal,Steel,0.5
10,Normal,Fire,1
11,Normal,Water,1
12,Normal,Grass,1
13,Normal,Electric,1
14,Normal,Psychic,1
15,Normal,Ice,1
16,Normal,Dragon,1
17,Normal,Dark,1
18,Normal,Fairy,1
19,Fighting,Normal,2
20,Fighting,Fighting,1
21,Fighting,Flying,0.5
22,Fighting,Poison,0.5
23,Fighting,Ground,1
24,Fighting,Rock,2
25,Fighting,Bug,0.5
26,Fighting,Ghost,0
27,Fighting,Steel,2
28,Fighting,Fire,1
29,Fighting,Water,1
30,Fighting,Grass,1
31,Fighting,Electric,1
32,Fighting,Psychic,0.5
33,Fighting,Ice,2
34,Fighting,Dragon,1
35,Fighting,Dark,2
36,Fighting,Fairy,0.5
37,Flying,Normal,1
38,Flying,Fighting,2
39,Flying,Flying,1
40,Flying,Poison,1
41,Flying,Ground,1
42,Flying,Rock,0.5
43,Flying,Bug,2
44,Flying,Ghost,1
45,Flying,Steel,0.5
46,Flying,Fire,1
47,Flying,Water,1
48,Flying,Grass,2
49,Flying,Electric,0.5
50,Flying,Psychic,1
51,Flying,Ice,1
52,Flying,Dragon,1
53,Flying,Dark,1
54,Flying,Fairy,1
55,Poison,Normal,1
56,Poison,Fighting,1
57,Poison,Flying,1
58,Poison,Poison,0.5
59,Poison,Ground,0.5
60,Poison,Rock,0.5
61,Poison,Bug,1
62,Poison,Ghost,0.5
63,Poison,Steel,0
64,Poison,Fire,1
65,Poison,Water,1
66,Poison,Grass,2
67,Poison,Electric,1
68,Poison,Psychic,1
69,Poison,Ice,1
70,Poison,Dragon,1
71,Poison,Dark,1
72,Poison,Fairy,2
73,Ground,Normal,1
74,Ground,Fighting,1
75,Ground,Flying,0
76,Ground,Poison,2
77,Ground,Ground,1
78,Ground,Rock,2
79,Ground,Bug,0.5
80,Ground,Ghost,1
81,Ground,Steel,2
82,Ground,Fire,2
83,Ground,Water,1
84,Ground,Grass,0.5
85,Ground,Electric,2
86,Ground,Psychic,1
87,Ground,Ice,1
88,Ground,Dragon,1
89,Ground,Dark,1
90,Ground,Fairy,1
91,Rock,Normal,1
92,Rock,Fighting,0.5
93,Rock,Flying,2
94,Rock,Poison,1
95,Rock,Ground,0.5
96,Rock,Rock,1
97,Rock,Bug,2
98,Rock,Ghost,1
99,Rock,Steel,0.5
100,Rock,Fire,2
101,Rock,Water,1
102,Rock,Grass,1
103,Rock,Electric,1
104,Rock,Psychic,1
105,Rock,Ice,2
106,Rock,Dragon,1
107,Rock,Dark,1
108,Rock,Fairy,1
109,Bug,Normal,1
110,Bug,Fighting,0.5
111,Bug,Flying,0.5
112,Bug,Poison,0.5
113,Bug,Ground,1
114,Bug,Rock,1
115,Bug,Bug,1
116,Bug,Ghost,0.5
117,Bug,Steel,0.5
118,Bug,Fire,0.5
119,Bug,Water,1
120,Bug,Grass,2
121,Bug,Electric,1
122,Bug,Psychic,2
123,Bug,Ice,1
124,Bug,Dragon,1
125,Bug,Dark,2
126,Bug,Fairy,0.5
127,Ghost,Normal,0
128,Ghost,Fighting,1
129,Ghost,Flying,1
130,Ghost,Poison,1
131,Ghost,Ground,1
132,Ghost,Rock,1
133,Ghost,Bug,1
134,Ghost,Ghost,2
135,Ghost,Steel,1
136,Ghost,Fire,1
137,Ghost,Water,1
138,Ghost,Grass,1
139,Ghost,Electric,1
140,Ghost,Psychic,2
141,Ghost,Ice,1
142,Ghost,Dragon,1
143,Ghost,Dark,0.5
144,Ghost,Fairy,1
145,Steel,Normal,1
146,Steel,Fighting,1
147,Steel,Flying,1
148,Steel,Poison,1
149,Steel,Ground,1
150,Steel,Rock,2
151,Steel,Bug,1
152,Steel,Ghost,1
153,Steel,Steel,0.5
154,Steel,Fire,0.5
155,Steel,Water,0.5
156,Steel,Grass,1
157,Steel,Electric,0.5
158,Steel,Psychic,1
159,Steel,Ice,2
160,Steel,Dragon,1
161,Steel,Dark,1
162,Steel,Fairy,2
163,Fire,Normal,1
164,Fire,Fighting,1
165,Fire,Flying,1
166,Fire,Poison,1
167,Fire,Ground,1
168,Fire,Rock,0.5
169,Fire,Bug,2
170,Fire,Ghost,1
171,Fire,Steel,2
172,Fire,Fire,0.5
173,Fire,Water,0.5
174,Fire,Grass,2
175,Fire,Electric,1
176,Fire,Psychic,1
177,Fire,Ice,2
178,Fire,Dragon,0.5
179,Fire,Dark,1
180,Fire,Fairy,1
181,Water,Normal,1
182,Water,Fighting,1
183,Water,Flying,1
184,Water,Poison,1
185,Water,Ground,2
186,Water,Rock,2
187,Water,Bug,1
188,Water,Ghost,1
189,Water,Steel,1
190,Water,Fire,2
191,Water,Water,0.5
192,Water,Grass,0.5
193,Water,Electric,1
194,Water,Psychic,1
195,Water,Ice,1
196,Water,Dragon,0.5
197,Water,Dark,1
198,Water,Fairy,1
199,Grass,Normal,1
200,Grass,Fighting,1
201,Grass,Flying,0.5
202,Grass,Poison,0.5
203,Grass,Ground,2
204,Grass,Rock,2
205,Grass,Bug,0.5
206,Grass,Ghost,1
207,Grass,Steel,0.5
208,Grass,Fire,0.5
209,Grass,Water,2
210,Grass,Grass,0.5
211,Grass,Electric,1
212,Grass,Psychic,1
213,Grass,Ice,1
214,Grass,Dragon,0.5
215,Grass,Dark,1
216,Grass,Fairy,1
217,Electric,Normal,1
218,Electric,Fighting,1
219,Electric,Flying,2
220,Electric,Poison,1
221,Electric,Ground,0
222,Electric,Rock,1
223,Electric,Bug,1
224,Electric,Ghost,1
225,Electric,Steel,1
226,Electric,Fire,1
227,Electric,Water,2
228,Electric,Grass,0.5
229,Electric,Electric,0.5
230,Electric,Psychic,1
231,Electric,Ice,1
232,Electric,Dragon,0.5
233,Electric,Dark,1
